#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-12-01 10:46:22.136
#Sample rate: 20479.2Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: sumof2sin
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-4.804241935482678e-05,-0.2038667247145621,-0.2967231052021905
7.87580645172925e-07,0.001865428196539268,-0.1056498737392956
4.961758064517263e-05,-0.05786326135829662,-0.1592844650271257
9.844758064517234e-05,0.1710967152684702,0.05860606207958513
0.000147277580645172,0.09809498359047474,-0.005085015074585121
0.0001961075806451718,0.2640080101315769,0.1524665968333153
0.0002449375806451715,0.2407801864158934,0.1357057870559477
0.0002937675806451712,0.283917573316578,0.1792838924772822
0.0003425975806451709,0.3403280023405837,0.2329184837651078
0.0003914275806451706,0.2507349680083962,0.1524665968334236
0.0004402575806451703,0.3602375655255048,0.2530314554980228
0.00048908758064517,0.1810514968611284,0.08877551967916336
0.0005379175806451697,0.2872358338473736,0.1826360544327487
0.0005867475806451972,0.09477672305962788,0.004971470791863212
0.0006355775806451969,0.1180045467753295,0.02508444252473549
0.0006844075806451966,-0.00808935339597714,-0.09559338787287014
0.0007332375806451963,-0.1043189087898522,-0.189453922626547
0.000782067580645196,-0.1408197746289956,-0.2263277041370034
0.0008308975806451957,-0.3465519275399415,-0.4241052595107307
0.0008797275806451954,-0.2105032457762392,-0.3000752671577073
0.0009285575806451951,-0.273550195861765,-0.3604141823563912
0.0009773875806451948,-0.04127195870418762,-0.1458758172051789
0.001026217580645195,-0.06781804295076926,-0.1693409508935939
0.001075047580645194,0.08150368093632046,-0.02855014876303977
0.001123877580645194,0.1379141099603321,0.02843660448027975
0.001172707580645194,0.1611419336761016,0.05525390012419482
0.001221537580645193,0.3005088759707187,0.1859882163882808
0.001270367580645193,0.2075975811076407,0.108888491412025
0.001319197580645193,0.3768288681796757,0.266440103320026
0.001368027580645192,0.2341436653542344,0.1357057870559401
0.001416857580645192,0.3569193049947304,0.2530314554980685
0.001465687580645192,0.2341436653542344,0.1390579490114294
0.001514517580645192,0.2507349680083555,0.1491144348778976
0.001563347580645191,0.197642799515168,0.1021841675010462
0.001612177580645191,0.07486715987467202,-0.01178933898559285
0.001661007580645191,0.10473150465209,0.008323632747343448
0.00170983758064519,-0.1175919509131325,-0.1995104084929983
0.00175866758064519,-0.05786326135829662,-0.1492279791606576
0.00180749758064519,-0.3067328011701128,-0.3771749921339357
0.00185632758064519,-0.2569588932077496,-0.3436533725790419
0.001905157580645189,-0.2669136748002222,-0.35370985844551
0.001953987580645189,-0.1540928167521989,-0.2497928378253391
0.002002817580645189,-0.03131717711170289,-0.1358193313387001
0.002051647580645188,-0.03131717711170289,-0.1324671693832107
0.002100477580645188,0.1677784547377501,0.05525390012419482
0.002149307580645188,0.08814020199796889,-0.01178933898559285
0.002198137580645187,0.2938723549090703,0.1826360544327914
0.002246967580645187,0.2009610600459922,0.1021841675010462
0.002295797580645187,0.3336914812789609,0.222861997898664
0.002344627580645187,0.2938723549090703,0.1893403783437702
0.002393457580645186,0.2905540943782461,0.1893403783437702
0.002442287580645186,0.3270549602173125,0.2262141598541534
0.002491117580645186,0.1943245389843438,0.1021841675010462
0.002539947580645185,0.2839175733165976,0.1826360544327914
0.002588777580645185,0.07154889934384781,-0.01514150094108224
0.002637607580645185,0.1478688915528048,0.05190173816870544
0.002686437580645185,-0.05786326135829662,-0.1391714932941894
0.002735267580645184,-0.06118152188912084,-0.1492279791606576
0.002784097580645184,-0.1905936825912653,-0.2699058095582754
0.002832927580645184,-0.3133693222317613,-0.3905836399558932
0.002881757580645183,-0.2270945484303316,-0.3168360769351268
0.002930587580645183,-0.263595414269398,-0.3503576964900206
0.002979417580645183,-0.02799891658087868,-0.1324671693832107
0.003028247580645183,-0.09436412719736301,-0.1894539226265302
0.003077077580645182,0.1246410678370353,0.01502795665832222
0.003125907580645182,0.09145846252879311,-0.008437177030103471
0.003174737580645182,0.2142341021692891,0.1021841675010462
0.003223567580645181,0.2573714890700039,0.1491144348778976
0.003272397580645181,0.2407801864158828,0.1390579490114294
0.003321227580645181,0.3602375655255546,0.2530314554980685
0.00337005758064518,0.2341436653542344,0.1357057870559401
0.00341888758064518,0.3735106076488515,0.2697922652755154
0.00346771758064518,0.2009610600459922,0.108888491412025
0.00351654758064518,0.2905540943782461,0.1859882163882808
0.003565377580645179,0.1478688915528048,0.05525390012419482
0.003614207580645179,0.121322807306211,0.02843660448027975
0.003663037580645179,0.06159411775137516,-0.02855014876303977
0.003711867580645178,-0.09436412719736301,-0.1760452748045727
0.003760697580645178,-0.07445456401241771,-0.1626366269826151
0.003809527580645178,-0.3133693222317613,-0.3872314780004039
0.003858357580645178,-0.2304128089611559,-0.3201882388906162
0.003907187580645177,-0.3000962801084644,-0.3838793160449145
0.003956017580645177,-0.1043189087898356,-0.2028625704484878
0.004004847580645177,-0.07445456401241771,-0.1760452748045727
0.004053677580645176,0.01513847031983613,-0.08888906396184869
0.004102507580645176,0.1412323704911563,0.02843660448027975
0.004151337580645176,0.1080497651829142,0.008323632747343448
