#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-12-01 10:48:27.538
#Sample rate: 20479.2Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: sumof2sin
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-3.807084745763301e-05,-0.1540928167521989,0.05860606207968421
1.07591525423667e-05,0.04168455456642986,0.05860606207968421
5.958915254236641e-05,0.05495759668972672,0.06195822403517359
0.0001084191525423661,0.1412323704911171,0.06195822403517359
0.0001572491525423658,0.2407801864158376,0.06195822403517359
0.0002060791525423655,0.1976427995151877,0.06195822403517359
0.0002549091525423652,0.3602375655254807,0.06195822403517359
0.0003037391525423649,0.2275071442926463,0.06195822403517359
0.0003525691525423646,0.3801471287104304,0.06195822403517359
0.0004013991525423644,0.2374619258851235,0.06195822403517359
0.0004502291525423641,0.3071453970323355,0.06195822403517359
0.0004990591525423638,0.2175523627001541,0.06195822403517359
0.0005478891525423635,0.1545054126144819,0.06195822403517359
0.0005967191525423909,0.1478688915527218,0.06195822403517359
0.0006455491525423906,-0.03463543764250447,0.06195822403517512
0.0006943791525423904,0.01513847031972447,0.06531038599066145
0.0007432091525423901,-0.2304128089611348,0.06195822403517359
0.0007920391525423898,-0.1839571615296908,0.06195822403517359
0.0008408691525423895,-0.3465519275399355,0.06195822403517359
0.0008896991525423892,-0.1972302036528805,0.06195822403517207
0.0009385291525423889,-0.1242284719747583,0.05860606207968421
0.0009873591525423886,-0.07445456401234075,0.05860606207968421
0.001036189152542388,0.09477672305961732,0.05860606207968421
0.001085019152542388,0.04168455456642986,0.05860606207968421
0.001133849152542388,0.2573714890700039,0.05860606207968421
0.001182679152542387,0.1578236731452774,0.05860606207968421
0.001231509152542387,0.3303732207481367,0.06195822403517359
0.001280339152542387,0.2606897496008281,0.06195822403517359
0.001329169152542387,0.320418439155664,0.06195822403517359
0.001377999152542386,0.3237366996864882,0.06195822403517359
0.001426829152542386,0.244098446946707,0.06195822403517359
0.001475659152542386,0.3137819180940156,0.06195822403517359
0.001524489152542385,0.1279593283678595,0.06195822403517359
0.001573319152542385,0.2175523627001133,0.06531038599066298
0.001622149152542385,-0.001452832334284948,0.06195822403517359
0.001670979152542384,0.03504803350478143,0.06195822403517359
0.001719809152542384,-0.1375015140980778,0.06195822403517359
0.001768639152542384,-0.2038667247145621,0.06195822403517359
0.001817469152542384,-0.2669136748002222,0.06195822403517359
0.001866299152542383,-0.3133693222317613,0.06195822403517359
0.001915129152542383,-0.1010006482590114,0.05860606207968421
0.001963959152542383,-0.1607293378138473,0.05860606207968421
0.002012789152542382,0.07486715987467202,0.06195822403517359
0.002061619152542382,0.01845673085066035,0.06195822403517359
0.002110449152542382,0.1876880179226954,0.05860606207968421
0.002159279152542382,0.1943245389843438,0.05860606207968421
0.002208109152542381,0.2407801864158828,0.05860606207968421
0.002256939152542381,0.3270549602173125,0.05860606207968421
0.002305769152542381,0.244098446946707,0.05860606207968421
0.00235459915254238,0.3834653892413241,0.06195822403517359
0.00240342915254238,0.2175523627001133,0.06195822403517359
0.00245225915254238,0.3370097418097851,0.06195822403517359
0.00250108915254238,0.1744149757993985,0.06195822403517359
0.002549919152542379,0.2009610600459922,0.06531038599066298
0.002598749152542379,0.1014132441212657,0.06531038599066298
0.002647579152542379,0.001865428196539268,0.06531038599066298
0.002696409152542378,-0.01472587445758181,0.06531038599066298
0.002745239152542378,-0.2237762878995074,0.06195822403517359
0.002794069152542378,-0.1806389009987926,0.06195822403517359
0.002842899152542377,-0.3730980117865972,0.05860606207968421
0.002891729152542377,-0.1540928167521989,0.06195822403517359
0.002940559152542377,-0.1640475983446715,0.06195822403517359
0.002989389152542377,-0.02468065605005446,0.05860606207968421
0.003038219152542376,0.05495759668972672,0.05860606207968421
0.003087049152542376,0.07818542040549624,0.05860606207968421
0.003135879152542376,0.2407801864158828,0.05860606207968421
0.003184709152542375,0.1611419336761016,0.05860606207968421
0.003233539152542375,0.350282783933082,0.05860606207968421
0.003282369152542375,0.227507144292586,0.05860606207968421
0.003331199152542375,0.3635558260563788,0.06195822403517359
0.003380029152542374,0.273962791724125,0.06195822403517359
0.003428859152542374,0.2905540943782461,0.06195822403517359
0.003477689152542374,0.273962791724125,0.06195822403517359
0.003526519152542373,0.151187152083629,0.06531038599066298
0.003575349152542373,0.2042793205768164,0.06531038599066298
0.003624179152542373,-0.0114076139267576,0.06531038599066298
0.003673009152542372,0.05827585722055094,0.06531038599066298
0.003721839152542372,-0.1740023799371442,0.06195822403517359
0.003770669152542372,-0.1607293378138473,0.06195822403517359
0.003819499152542372,-0.3166875827625855,0.06195822403517359
0.003868329152542371,-0.2702319353310464,0.05860606207968421
0.003917159152542371,-0.1308649930364294,0.06195822403517359
0.003965989152542371,-0.140819774628902,0.05860606207968421
0.00401481915254237,0.07818542040549624,0.05860606207968421
0.00406364915254237,0.005183688727363484,0.05860606207968421
0.00411247915254237,0.2241888837617617,0.06195822403517359
0.00416130915254237,0.1545054126144532,0.06195822403517359
0.004210139152542369,0.2905540943782461,0.06195822403517359
0.004258969152542369,0.2839175733165976,0.06195822403517359
