#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-10-29 16:11:09.236
#Sample rate: 800Hz
#Samples: 6977
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.1140846 Hz
#Period: 897.597902 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0,-1.69708396358546,-1.640940049353434
0.001249999999999751,-1.912770898089033,-1.845421928638286
0.002500000000000391,-1.909452637558206,-1.835365442771815
0.003750000000000142,-1.902816116496561,-1.828661118860839
0.004999999999999893,-1.896179595434913,-1.82195679494986
0.006249999999999645,-1.889543074373267,-1.815252471038885
0.007500000000000284,-1.882906553311615,-1.805195985172413
0.008750000000000036,-1.879588292780791,-1.798491661261435
0.009999999999999787,-1.872951771719143,-1.791787337350456
0.01125000000000043,-1.866315250657491,-1.785083013439472
0.01250000000000018,-1.859678729595846,-1.775026527573009
0.01374999999999993,-1.853042208534198,-1.764970041706541
0.01499999999999968,-1.846405687472552,-1.754913555840077
0.01625000000000032,-1.836450905880073,-1.748209231929089
0.01750000000000007,-1.829814384818428,-1.738152746062626
0.01874999999999982,-1.82317786375678,-1.728096260196158
0.01999999999999957,-1.813223082164312,-1.718039774329694
0.02125000000000021,-1.806586561102658,-1.707983288463221
0.02249999999999996,-1.79995004004101,-1.697926802596753
0.02374999999999972,-1.793313518979362,-1.687870316730285
0.02500000000000036,-1.783358737386886,-1.677813830863812
0.02625000000000011,-1.776722216325241,-1.667757344997349
0.02749999999999986,-1.770085695263592,-1.66105302108637
0.02874999999999961,-1.760130913671124,-1.647644373264418
0.03000000000000025,-1.750176132078647,-1.637587887397944
0.03125,-1.743539611016999,-1.627531401531476
0.03249999999999975,-1.733584829424526,-1.617474915665008
0.03375000000000039,-1.72363004783205,-1.607418429798535
0.03500000000000014,-1.716993526770405,-1.597361943932071
0.03624999999999989,-1.707038745177932,-1.583953296110114
0.03749999999999964,-1.697083963585464,-1.573896810243651
0.03875000000000028,-1.687129181992987,-1.563840324377178
0.04000000000000004,-1.677174400400514,-1.55043167655522
0.04124999999999979,-1.667219618808041,-1.540375190688752
0.04250000000000043,-1.657264837215566,-1.52696654286679
0.04375000000000018,-1.650628316153921,-1.516910057000326
0.04499999999999993,-1.640673534561448,-1.503501409178369
0.04624999999999968,-1.627400492438157,-1.493444923311905
0.04750000000000032,-1.617445710845674,-1.480036275489937
0.04875000000000007,-1.607490929253205,-1.466627627667985
0.04999999999999982,-1.597536147660733,-1.456571141801517
0.05124999999999957,-1.587581366068265,-1.446514655935054
0.05250000000000021,-1.574308323944964,-1.433106008113092
0.05374999999999996,-1.564353542352491,-1.419697360291134
0.05499999999999972,-1.551080500229194,-1.406288712469177
