#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-10-29 16:11:56.951
#Sample rate: 800Hz
#Samples: 7005
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2732395 Hz
#Period: 785.398191 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0,-0.9869762099890771,-1.195102509273345
0.001249999999999751,-1.093160546975452,-1.315780339670963
0.002500000000000391,-1.109751849629581,-1.332541149448418
0.003750000000000142,-1.126343152283694,-1.349301959225857
0.004999999999999893,-1.142934454937815,-1.362710607047815
0.006249999999999645,-1.159525757591929,-1.379471416825254
0.007500000000000284,-1.176117060246058,-1.392880064647219
0.008750000000000036,-1.192708362900178,-1.406288712469177
0.009999999999999787,-1.205981405023476,-1.423049522246624
0.01125000000000043,-1.222572707677604,-1.436458170068587
0.01250000000000018,-1.239164010331717,-1.449866817890539
0.01374999999999993,-1.255755312985839,-1.463275465712496
0.01499999999999968,-1.272346615639952,-1.476684113534448
0.01625000000000032,-1.285619657763264,-1.493444923311905
0.01750000000000007,-1.302210960417378,-1.503501409178369
0.01874999999999982,-1.318802263071499,-1.516910057000326
0.01999999999999957,-1.33207530519479,-1.530318704822278
0.02125000000000021,-1.348666607848917,-1.543727352644241
0.02249999999999996,-1.361939649972213,-1.557136000466199
0.02374999999999972,-1.378530952626335,-1.570544648288156
0.02500000000000036,-1.391803994749637,-1.583953296110119
0.02625000000000011,-1.405077036872928,-1.594009781976582
0.02749999999999986,-1.418350078996225,-1.60741842979854
0.02874999999999961,-1.431623121119516,-1.617474915665003
0.03000000000000025,-1.444896163242819,-1.630883563486965
0.03125,-1.46148746589694,-1.644292211308923
0.03249999999999975,-1.474760508020237,-1.654348697175391
0.03375000000000039,-1.48803355014354,-1.667757344997355
0.03500000000000014,-1.501306592266831,-1.681165992819306
0.03624999999999989,-1.514579634390127,-1.691222478685774
0.03749999999999964,-1.527852676513418,-1.701278964552238
0.03875000000000028,-1.541125718636721,-1.7146876123742
0.04000000000000004,-1.554398760760018,-1.724744098240668
0.04124999999999979,-1.567671802883315,-1.734800584107136
0.04250000000000043,-1.577626584475794,-1.744857069973609
0.04375000000000018,-1.590899626599084,-1.754913555840073
0.04499999999999993,-1.600854408191557,-1.764970041706541
0.04624999999999968,-1.614127450314848,-1.775026527573004
0.04750000000000032,-1.624082231907333,-1.785083013439482
0.04875000000000007,-1.637355274030623,-1.795139499305945
0.04999999999999982,-1.650628316153921,-1.805195985172413
0.05124999999999957,-1.660583097746389,-1.811900309083389
0.05250000000000021,-1.67385613986969,-1.82195679494986
0.05374999999999996,-1.683810921462162,-1.832013280816328
0.05499999999999972,-1.693765703054635,-1.842069766682797
0.05625000000000036,-1.707038745177937,-1.848774090593778
0.05750000000000011,-1.716993526770405,-1.855478414504754
0.05874999999999986,-1.726948308362877,-1.862182738415733
0.05999999999999961,-1.733584829424523,-1.868887062326708
0.06125000000000025,-1.743539611016999,-1.87894354819318
0.0625,-1.753494392609471,-1.885647872104159
