#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-10-29 16:06:48.090
#Sample rate: 800Hz
#Samples: 7711
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 318.309 mHz
#Period: 3.1416014 s
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0,-0.2138215063070348,-0.2263277041369134
0.001249999999999751,-1.139616194406991,-1.195102509273345
0.002500000000000391,-1.142934454937817,-1.198454671228838
0.003750000000000142,-1.146252715468639,-1.205158995139814
0.004999999999999893,-1.152889236530288,-1.208511157095303
0.006249999999999645,-1.15620749706111,-1.211863319050791
0.007500000000000284,-1.159525757591936,-1.215215481006282
0.008750000000000036,-1.16284401812276,-1.218567642961771
0.009999999999999787,-1.166162278653585,-1.221919804917261
0.01125000000000043,-1.169480539184412,-1.225271966872753
0.01250000000000018,-1.176117060246058,-1.231976290783729
0.01374999999999993,-1.179435320776882,-1.235328452739218
0.01499999999999968,-1.182753581307704,-1.238680614694706
0.01625000000000032,-1.189390102369356,-1.2420327766502
0.01750000000000007,-1.192708362900178,-1.248737100561176
0.01874999999999982,-1.196026623431003,-1.252089262516665
0.01999999999999957,-1.199344883961825,-1.255441424472153
0.02125000000000021,-1.205981405023476,-1.258793586427644
0.02249999999999996,-1.2092996655543,-1.265497910338623
0.02374999999999972,-1.212617926085124,-1.268850072294112
0.02500000000000036,-1.21593618661595,-1.272202234249603
0.02625000000000011,-1.219254447146772,-1.275554396205091
0.02749999999999986,-1.222572707677597,-1.27890655816058
0.02874999999999961,-1.225890968208419,-1.282258720116068
0.03000000000000025,-1.229209228739245,-1.285610882071559
0.03125,-1.235845749800893,-1.292315205982538
0.03249999999999975,-1.239164010331717,-1.295667367938027
0.03375000000000039,-1.242482270862545,-1.299019529893518
0.03500000000000014,-1.24911879192419,-1.302371691849006
0.03624999999999989,-1.252437052455015,-1.309076015759985
0.03749999999999964,-1.255755312985837,-1.312428177715472
0.03875000000000028,-1.262391834047487,-1.315780339670963
0.04000000000000004,-1.265710094578311,-1.319132501626453
0.04124999999999979,-1.269028355109135,-1.322484663581942
0.04250000000000043,-1.272346615639961,-1.325836825537433
0.04375000000000018,-1.275664876170784,-1.329188987492921
0.04499999999999993,-1.278983136701608,-1.33254114944841
0.04624999999999968,-1.282301397232431,-1.335893311403898
0.04750000000000032,-1.288937918294083,-1.34259763531488
0.04875000000000007,-1.292256178824905,-1.345949797270368
0.04999999999999982,-1.295574439355729,-1.349301959225857
0.05124999999999957,-1.302210960417375,-1.356006283136833
0.05250000000000021,-1.305529220948202,-1.359358445092325
0.05374999999999996,-1.308847481479026,-1.362710607047815
0.05499999999999972,-1.31216574200985,-1.366062769003304
