#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-10-29 16:13:42.335
#Sample rate: 800Hz
#Samples: 6224
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.59154943 Hz
#Period: 628.318531 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0,-1.262391834047487,-1.459923303757007
0.001249999999999751,-1.471442247489413,-1.697926802596753
0.002500000000000391,-1.488033550143542,-1.711335450418717
0.003750000000000142,-1.504624852797655,-1.724744098240668
0.004999999999999893,-1.521216155451776,-1.741504908018115
0.006249999999999645,-1.53780745810589,-1.751561393884578
0.007500000000000284,-1.554398760760018,-1.764970041706541
0.008750000000000036,-1.567671802883315,-1.778378689528498
0.009999999999999787,-1.584263105537436,-1.791787337350456
0.01125000000000043,-1.600854408191563,-1.801843823216929
0.01250000000000018,-1.614127450314854,-1.811900309083392
0.01374999999999993,-1.627400492438151,-1.82195679494986
0.01499999999999968,-1.640673534561442,-1.832013280816324
0.01625000000000032,-1.657264837215575,-1.845421928638291
0.01750000000000007,-1.670537879338866,-1.855478414504754
0.01874999999999982,-1.683810921462162,-1.865534900371222
0.01999999999999957,-1.697083963585454,-1.875591386237686
0.02125000000000021,-1.710357005708756,-1.885647872104159
0.02249999999999996,-1.723630047832053,-1.895704357970627
0.02374999999999972,-1.73690308995535,-1.902408681881606
0.02500000000000036,-1.746857871547829,-1.912465167748077
0.02625000000000011,-1.760130913671119,-1.919169491659052
0.02749999999999986,-1.770085695263592,-1.925873815570031
0.02874999999999961,-1.78004047685606,-1.932578139481007
0.03000000000000025,-1.793313518979362,-1.942634625347478
0.03125,-1.803268300571834,-1.949338949258457
0.03249999999999975,-1.813223082164307,-1.956043273169436
0.03375000000000039,-1.823177863756784,-1.962747597080418
0.03500000000000014,-1.833132645349252,-1.969451920991393
0.03624999999999989,-1.843087426941725,-1.976156244902372
0.03749999999999964,-1.853042208534193,-1.982860568813348
0.03875000000000028,-1.86299699012667,-1.98621273076884
0.04000000000000004,-1.872951771719143,-1.992917054679819
0.04124999999999979,-1.879588292780791,-1.996269216635308
0.04250000000000043,-1.889543074373267,-2.002973540546289
0.04375000000000018,-1.896179595434913,-2.006325702501776
0.04499999999999993,-1.902816116496561,-2.009677864457266
0.04624999999999968,-1.909452637558206,-2.009677864457266
0.04750000000000032,-1.916089158619861,-2.013030026412757
0.04875000000000007,-1.922725679681506,-2.016382188368245
0.04999999999999982,-1.929362200743154,-2.019734350323734
0.05124999999999957,-1.9359987218048,-2.023086512279222
0.05250000000000021,-1.942635242866452,-2.023086512279223
0.05374999999999996,-1.9492717639281,-2.026438674234713
0.05499999999999972,-1.955908284989748,-2.026438674234713
0.05625000000000036,-1.959226545520574,-2.029790836190202
0.05750000000000011,-1.962544806051397,-2.029790836190202
0.05874999999999986,-1.969181327113045,-2.029790836190202
0.05999999999999961,-1.972499587643868,-2.029790836190202
0.06125000000000025,-1.975817848174694,-2.026438674234713
0.0625,-1.975817848174694,-2.026438674234713
0.06374999999999975,-1.979136108705518,-2.026438674234713
0.06500000000000039,-1.982454369236344,-2.023086512279223
0.06625000000000014,-1.985772629767166,-2.023086512279223
0.06749999999999989,-1.98909089029799,-2.023086512279223
0.06874999999999964,-1.992409150828813,-2.019734350323735
0.07000000000000028,-1.992409150828815,-2.016382188368245
0.07125000000000004,-1.995727411359639,-2.013030026412755
0.07249999999999979,-1.995727411359639,-2.013030026412755
0.07375000000000043,-1.995727411359639,-2.009677864457263
0.07500000000000018,-1.995727411359639,-2.002973540546287
0.07624999999999993,-1.995727411359639,-1.999621378590798
0.07749999999999968,-1.995727411359639,-1.992917054679822
0.07875000000000032,-1.995727411359637,-1.989564892724326
0.08000000000000007,-1.992409150828815,-1.982860568813351
0.08124999999999982,-1.992409150828815,-1.979508406857861
0.08249999999999957,-1.989090890297992,-1.972804082946886
0.08375000000000021,-1.98909089029799,-1.966099759035904
0.08499999999999996,-1.985772629767166,-1.959395435124925
0.08624999999999972,-1.985772629767166,-1.956043273169436
0.08750000000000036,-1.982454369236341,-1.949338949258454
0.08875000000000011,-1.979136108705518,-1.942634625347478
0.08999999999999986,-1.975817848174694,-1.93257813948101
0.09124999999999961,-1.972499587643871,-1.925873815570034
0.09250000000000025,-1.969181327113045,-1.915817329703563
0.09375,-1.962544806051397,-1.909113005792584
0.09499999999999975,-1.959226545520572,-1.899056519926116
0.09625000000000039,-1.952590024458921,-1.889000034059645
0.09750000000000014,-1.945953503397276,-1.882295710148669
0.09874999999999989,-1.942635242866452,-1.872239224282201
0.09999999999999964,-1.935998721804806,-1.862182738415737
0.1012500000000003,-1.932680461273979,-1.852126252549265
0.1025,-1.92604394021233,-1.842069766682797
0.1037499999999998,-1.919407419150682,-1.832013280816328
0.1050000000000004,-1.91277089808903,-1.821956794949856
0.1062500000000002,-1.906134377027385,-1.811900309083392
0.1074999999999999,-1.899497855965737,-1.798491661261435
0.1087499999999997,-1.889543074373268,-1.788435175394971
0.1100000000000003,-1.879588292780788,-1.775026527573003
0.1112500000000001,-1.872951771719143,-1.761617879751051
0.1124999999999998,-1.86299699012667,-1.748209231929094
0.1137499999999996,-1.853042208534202,-1.734800584107142
0.1150000000000002,-1.843087426941725,-1.721391936285179
0.11625,-1.833132645349252,-1.707983288463221
0.1174999999999997,-1.82317786375678,-1.694574640641264
0.1187500000000004,-1.813223082164303,-1.6811659928193
0.1200000000000001,-1.803268300571834,-1.667757344997349
0.1212499999999999,-1.796631779510186,-1.650996535219902
0.1224999999999996,-1.783358737386895,-1.63758788739795
0.1237500000000002,-1.773403955794417,-1.620827077620497
0.125,-1.760130913671119,-1.60741842979854
0.1262499999999998,-1.746857871547823,-1.594009781976582
0.1275000000000004,-1.736903089955344,-1.577248972199126
0.1287500000000001,-1.723630047832053,-1.557136000466199
0.1299999999999999,-1.710357005708756,-1.540375190688752
0.1312499999999996,-1.697083963585466,-1.5269665428668
0.1325000000000003,-1.683810921462162,-1.510205733089347
0.13375,-1.670537879338866,-1.493444923311901
0.1349999999999998,-1.657264837215569,-1.476684113534454
0.1362500000000004,-1.643991795092266,-1.459923303756999
0.1375000000000002,-1.630718752968975,-1.44316249397956
0.1387499999999999,-1.617445710845678,-1.426401684202113
0.1399999999999997,-1.600854408191565,-1.406288712469186
0.1412500000000003,-1.587581366068253,-1.386175740736234
0.1425000000000001,-1.570990063414139,-1.372767092914283
0.1437499999999998,-1.554398760760018,-1.352654121181347
0.1449999999999996,-1.537807458105905,-1.329188987492931
0.1462500000000002,-1.521216155451776,-1.309076015759985
0.1475,-1.504624852797655,-1.292315205982538
0.1487499999999997,-1.491351810674358,-1.272202234249601
0.1500000000000004,-1.471442247489405,-1.252089262516656
0.1512500000000001,-1.454850944835292,-1.231976290783729
0.1524999999999999,-1.441577902711995,-1.211863319050792
0.1537499999999996,-1.421668339527059,-1.195102509273353
0.1550000000000002,-1.405077036872928,-1.174989537540409
0.15625,-1.388485734218807,-1.154876565807473
0.1574999999999998,-1.368576171033862,-1.131411432119047
0.1587500000000004,-1.351984868379732,-1.107946298430611
0.1600000000000001,-1.332075305194796,-1.084481164742196
0.1612499999999999,-1.31216574200985,-1.064368193009259
0.1624999999999996,-1.295574439355737,-1.044255221276332
0.1637500000000003,-1.275664876170784,-1.020790087587897
0.165,-1.255755312985839,-1.000677115854961
0.1662499999999998,-1.235845749800893,-0.9772119821665355
0.1675000000000004,-1.215936186615939,-0.9537468484781007
0.1687500000000002,-1.196026623431003,-0.9336338767451735
0.1699999999999999,-1.176117060246058,-0.9135209050122371
0.1712499999999997,-1.156207497061121,-0.8900557713238222
0.1725000000000003,-1.136297933876158,-0.8665906376353751
0.1737500000000001,-1.116388370691221,-0.8431255039469602
0.1749999999999998,-1.093160546975452,-0.8196603702585344
0.1762499999999996,-1.073250983790516,-0.7961952365701194
0.1775000000000002,-1.053341420605562,-0.7727301028816831
0.17875,-1.030113596889792,-0.7492649691932574
0.1799999999999997,-1.006885773174023,-0.7291519974603211
0.1812500000000004,-0.986976209989068,-0.7023347018163953
0.1825000000000001,-0.9670666468041318,-0.6788695681279803
0.1837499999999999,-0.9438388230883623,-0.6554044344395547
0.1849999999999996,-0.9239292599034261,-0.6319393007511396
0.1862500000000002,-0.9007014361876475,-0.6084741670627033
0.1875,-0.8807918730027022,-0.5850090333742776
0.1887499999999998,-0.8575640492869328,-0.5615438996858518
0.1900000000000004,-0.8343362255711526,-0.5380787659974156
0.1912500000000001,-0.8111084018553937,-0.5146136323090005
0.1924999999999999,-0.7878805781396242,-0.4877963366650854
0.1937499999999996,-0.7646527544238652,-0.4609790410211825
0.1950000000000003,-0.7414249307080851,-0.4375139073327446
0.19625,-0.7181971069923156,-0.4106966116888295
0.1974999999999998,-0.6949692832765462,-0.3872314780004039
0.1987500000000004,-0.671741459560766,-0.3637663443119675
0.2000000000000002,-0.6485136358450071,-0.3403012106235525
0.2012499999999999,-0.6252858121292376,-0.3134839149796374
