#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-09-24 15:59:38.296
#Sample rate: 54615Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 900 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 0.2 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.07480825149999999,-0.00808935339593338,0.001619308836364681
-0.0747899415,-0.00808935339593338,0.001619308836364681
-0.07477163149999999,-0.00808935339593338,0.001619308836364681
-0.0747533215,-0.00808935339593338,0.001619308836364681
-0.07473501149999999,-0.00808935339593338,0.001619308836364681
-0.0747167015,-0.00808935339593338,0.001619308836364681
-0.07469839149999999,-0.01140761392675609,0.001619308836364681
-0.0746800815,-0.00808935339593338,0.001619308836364681
-0.07466177149999999,-0.00808935339593338,0.001619308836363157
-0.07464346149999999,-0.00808935339593338,-0.001732853119124703
-0.0746251515,-0.00808935339593338,0.001619308836363157
-0.07460684149999999,-0.00808935339593338,0.001619308836364681
-0.0745885315,-0.00808935339593338,0.001619308836364681
-0.07457022149999999,-0.00808935339593338,-0.001732853119124703
-0.0745519115,-0.00808935339593338,0.001619308836363157
-0.07453360149999999,-0.00808935339593338,-0.001732853119124703
-0.0745152915,-0.00808935339593338,0.001619308836364681
-0.07449698149999999,-0.00808935339593338,0.001619308836364681
-0.0744786715,-0.00808935339593338,0.001619308836364681
-0.07446036149999999,-0.00808935339593338,0.001619308836364681
-0.07444205149999999,-0.00808935339593338,0.001619308836364681
-0.07442374149999999,-0.00808935339593338,0.001619308836363157
-0.07440543149999999,-0.00808935339593338,-0.001732853119124703
-0.0743871215,-0.00808935339593338,0.001619308836363157
-0.07436881149999999,-0.00808935339593338,0.001619308836364681
-0.0743505015,-0.00808935339593338,0.001619308836364681
-0.07433219149999999,-0.00808935339593338,0.001619308836364681
-0.0743138815,-0.00808935339593338,0.001619308836364681
-0.07429557149999999,-0.00808935339593338,0.001619308836364681
-0.0742772615,-0.00808935339593338,0.001619308836364681
-0.07425895149999999,-0.01140761392675609,0.001619308836364681
-0.0742406415,-0.00808935339593338,0.001619308836364681
-0.07422233149999999,-0.00808935339593338,0.001619308836364681
-0.07420402149999999,-0.00808935339593338,0.001619308836364681
-0.07418571149999999,-0.00808935339593338,0.001619308836363157
-0.07416740149999999,-0.00808935339593338,-0.001732853119124703
-0.0741490915,-0.00808935339593338,-0.001732853119124703
-0.07413078149999999,-0.0114076139267576,-0.001732853119124703
-0.0741124715,-0.00808935339593489,0.001619308836363157
-0.07409416149999999,-0.00808935339593338,-0.001732853119124703
-0.0740758515,-0.00808935339593338,0.001619308836364681
-0.07405754149999999,-0.00808935339593338,0.001619308836364681
-0.0740392315,-0.00808935339593338,0.001619308836364681
-0.07402092149999999,-0.00808935339593338,0.001619308836364681
-0.0740026115,-0.00808935339593338,0.001619308836364681
-0.07398430149999999,-0.00808935339593338,0.001619308836364681
-0.07396599149999999,-0.00808935339593338,0.001619308836364681
-0.07394768149999999,-0.00808935339593338,0.001619308836364681
-0.07392937149999999,-0.00808935339593338,0.001619308836364681
-0.0739110615,-0.00808935339593338,-0.001732853119123178
-0.07389275149999999,-0.00808935339593338,0.001619308836364681
-0.0738744415,-0.00808935339593338,-0.001732853119123178
-0.07385613149999999,-0.00808935339593338,-0.001732853119124703
-0.0738378215,-0.00808935339593338,-0.001732853119124703
-0.07381951149999999,-0.0114076139267576,-0.001732853119124703
-0.0738012015,-0.00808935339593338,-0.001732853119124703
-0.07378289149999999,-0.00808935339593338,-0.001732853119123178
-0.0737645815,-0.00808935339593338,0.001619308836364681
-0.07374627149999999,-0.00808935339593338,0.001619308836364681
-0.07372796149999999,-0.00808935339593338,0.001619308836364681
-0.0737096515,-0.00808935339593338,0.001619308836364681
-0.07369134149999999,-0.00808935339593338,0.001619308836364681
-0.0736730315,-0.00808935339593338,0.001619308836364681
-0.07365472149999999,-0.00808935339593338,-0.001732853119124703
-0.0736364115,-0.00808935339593338,0.001619308836363157
-0.07361810149999999,-0.00808935339593338,0.001619308836364681
-0.0735997915,-0.00808935339593338,0.001619308836364681
-0.07358148149999999,-0.00808935339593338,0.001619308836364681
-0.0735631715,-0.00808935339593338,-0.001732853119124703
-0.07354486149999999,-0.00808935339593338,0.001619308836364681
-0.0735265515,-0.00808935339593338,0.001619308836364681
-0.07350824149999999,-0.0114076139267576,0.001619308836364681
-0.07348993149999999,-0.0114076139267576,0.001619308836364681
-0.0734716215,-0.0114076139267576,0.001619308836364681
-0.07345331149999999,-0.00808935339593338,0.001619308836364681
-0.0734350015,-0.00808935339593338,-0.001732853119123178
-0.07341669149999999,-0.00808935339593338,0.001619308836364681
-0.0733983815,-0.00808935339593338,-0.001732853119123178
-0.07338007149999999,-0.00808935339593338,0.001619308836364681
-0.0733617615,-0.0114076139267576,-0.001732853119124703
-0.07334345149999999,-0.0114076139267576,0.001619308836364681
-0.0733251415,-0.0114076139267576,0.001619308836364681
-0.07330683149999999,-0.01140761392675609,0.001619308836363157
-0.0732885215,-0.00808935339593338,-0.001732853119124703
-0.07327021149999999,-0.00808935339593489,0.001619308836364681
-0.07325190149999999,-0.0114076139267576,0.001619308836364681
