#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-09-24 15:57:32.959
#Sample rate: 54615Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 900 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 0.4 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0748107439884393,-0.004771092865109164,0.004971470791854065
-0.07479243398843931,-0.004771092865109164,0.001619308836366206
-0.0747741239884393,-0.004771092865109164,0.001619308836364681
-0.07475581398843931,-0.004771092865109164,0.001619308836364681
-0.0747375039884393,-0.004771092865109164,0.001619308836364681
-0.07471919398843931,-0.004771092865109164,0.001619308836364681
-0.0747008839884393,-0.001452832334286457,0.001619308836364681
-0.0746825739884393,-0.004771092865109164,0.001619308836364681
-0.0746642639884393,-0.001452832334286457,0.001619308836366206
-0.0746459539884393,-0.004771092865109164,0.004971470791854065
-0.07462764398843931,-0.001452832334286457,0.004971470791854065
-0.0746093339884393,-0.001452832334284948,0.004971470791854065
-0.07459102398843931,-0.001452832334284948,0.004971470791854065
-0.0745727139884393,-0.001452832334284948,0.004971470791854065
-0.07455440398843931,-0.001452832334284948,0.004971470791854065
-0.0745360939884393,-0.001452832334284948,0.001619308836364681
-0.07451778398843931,-0.004771092865109164,0.001619308836364681
-0.0744994739884393,-0.001452832334286457,0.001619308836364681
-0.07448116398843931,-0.004771092865109164,0.001619308836364681
-0.0744628539884393,-0.004771092865109164,0.001619308836364681
-0.0744445439884393,-0.004771092865109164,0.001619308836364681
-0.0744262339884393,-0.001452832334286457,0.001619308836366206
-0.0744079239884393,-0.004771092865109164,0.004971470791854065
-0.07438961398843931,-0.004771092865109164,0.001619308836366206
-0.0743713039884393,-0.004771092865109164,0.001619308836364681
-0.07435299398843931,-0.001452832334286457,0.001619308836364681
-0.0743346839884393,-0.001452832334284948,0.001619308836364681
-0.07431637398843931,-0.004771092865109164,0.001619308836364681
-0.0742980639884393,-0.001452832334284948,0.001619308836364681
-0.07427975398843931,-0.001452832334284948,0.001619308836364681
-0.0742614439884393,-0.004771092865109164,0.004971470791854065
-0.07424313398843931,-0.004771092865109164,0.004971470791854065
-0.0742248239884393,-0.004771092865107655,0.001619308836366206
-0.0742065139884393,-0.001452832334284948,0.004971470791854065
-0.0741882039884393,-0.004771092865109164,0.004971470791852541
-0.0741698939884393,-0.004771092865109164,0.001619308836364681
-0.07415158398843931,-0.001452832334286457,0.004971470791852541
-0.0741332739884393,-0.004771092865109164,0.004971470791854065
-0.07411496398843931,-0.004771092865109164,0.001619308836366206
-0.0740966539884393,-0.004771092865109164,0.001619308836364681
-0.07407834398843931,-0.004771092865109164,0.001619308836364681
-0.0740600339884393,-0.004771092865109164,0.001619308836364681
-0.07404172398843931,-0.004771092865109164,0.004971470791854065
-0.0740234139884393,-0.004771092865109164,0.004971470791852541
-0.07400510398843931,-0.004771092865109164,0.001619308836364681
-0.0739867939884393,-0.004771092865110673,0.001619308836364681
-0.0739684839884393,-0.00808935339593338,0.001619308836364681
-0.0739501739884393,-0.004771092865109164,0.004971470791854065
-0.0739318639884393,-0.004771092865109164,0.004971470791854065
-0.07391355398843931,-0.004771092865109164,0.001619308836366206
-0.0738952439884393,-0.004771092865109164,0.001619308836364681
-0.07387693398843931,-0.004771092865109164,0.001619308836364681
-0.0738586239884393,-0.004771092865109164,0.004971470791854065
-0.07384031398843931,-0.001452832334284948,0.001619308836364681
-0.0738220039884393,-0.001452832334284948,0.001619308836364681
-0.07380369398843931,-0.004771092865109164,0.001619308836364681
-0.0737853839884393,-0.004771092865109164,0.001619308836364681
-0.07376707398843931,-0.004771092865109164,0.001619308836364681
-0.0737487639884393,-0.004771092865109164,0.004971470791852541
-0.0737304539884393,-0.004771092865109164,0.001619308836364681
-0.07371214398843931,-0.004771092865109164,0.004971470791852541
-0.0736938339884393,-0.001452832334284948,0.001619308836364681
-0.07367552398843931,-0.004771092865107655,0.001619308836364681
-0.0736572139884393,-0.004771092865109164,0.001619308836364681
-0.07363890398843931,-0.004771092865109164,0.004971470791852541
-0.0736205939884393,-0.004771092865109164,0.001619308836364681
-0.07360228398843931,-0.001452832334284948,0.001619308836364681
-0.0735839739884393,-0.001452832334284948,0.001619308836364681
-0.07356566398843931,-0.004771092865109164,0.001619308836364681
-0.0735473539884393,-0.004771092865109164,0.001619308836364681
-0.0735290439884393,-0.004771092865109164,0.001619308836364681
-0.0735107339884393,-0.004771092865109164,0.001619308836364681
-0.0734924239884393,-0.004771092865109164,0.001619308836364681
-0.07347411398843931,-0.004771092865109164,0.001619308836364681
-0.0734558039884393,-0.004771092865109164,0.001619308836364681
-0.07343749398843931,-0.004771092865109164,0.001619308836364681
-0.0734191839884393,-0.004771092865109164,0.001619308836364681
-0.07340087398843931,-0.004771092865109164,0.001619308836364681
-0.0733825639884393,-0.004771092865109164,0.001619308836364681
-0.07336425398843931,-0.004771092865109164,0.001619308836364681
-0.0733459439884393,-0.004771092865109164,0.001619308836364681
-0.07332763398843931,-0.004771092865109164,0.001619308836364681
-0.0733093239884393,-0.004771092865109164,-0.001732853119121654
-0.0732910139884393,-0.004771092865109164,0.004971470791854065
