#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-20 19:58:36.640
#Start: 0.1 Hz
#Stop: 1e+06 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
10964.78196143185,-0.8942868076534148,-30.4625383452041,-81.8240594353914
11324.00363235557,-0.8942484080336386,-30.91464477995248,-80.63978884320613
11694.99391019871,-0.8930082927876257,-31.29945597182595,-80.69342018316186
12078.1383510678,-0.893959319220083,-31.41726915019716,-78.85533561408675
12473.83514242943,-0.8948529573681616,-32.00074818132321,-81.69057243954825
12882.49551693134,-0.9006911510025746,-31.96829007275343,-79.86314085942648
13304.54417978091,-0.9006994716966858,-32.35675989030672,-79.75857605857544
13740.41975012515,-0.8934756689612132,-32.6391184344727,-81.3255059999516
14190.57521689092,-0.8938921026941977,-32.65711295503887,-79.84128002185805
14655.47840955911,-0.8986152628170342,-33.04127907659768,-79.932408204788
15135.61248436208,-0.8952854215646594,-33.25077466185914,-79.97808356192755
15631.47642640954,-0.8975312348643141,-33.45412738291251,-78.70015253785306
16143.58556826486,-0.8918470078543016,-33.92514553756212,-78.66344163188728
16672.47212551063,-0.9033392098018338,-33.99550245499366,-78.41456836656677
17218.68574986007,-0.8963471840897569,-34.06931515681744,-77.95662932856916
17782.79410038923,-0.8938591704725962,-34.64404100335403,-78.58698099726109
18365.38343348346,-0.9048812672392095,-34.98400627977929,-77.51565475893818
18967.05921211147,-0.8979262440846164,-35.48439073312424,-77.01089905216963
19588.4467350599,-0.898869605424602,-35.52240254997259,-76.92176706825751
20230.19178678272,-0.9067544844795449,-35.79600675081436,-75.18696303737458
20892.9613085404,-0.897647274497695,-35.86546141715992,-75.35423402925568
21577.44409152667,-0.9026462672821185,-36.39261339066537,-77.27177187993891
22284.35149270304,-0.89959660226287,-36.97015983183503,-76.45580491389249
23014.41817408509,-0.901816486910294,-36.91337272705561,-75.53359329848811
23768.40286624877,-0.9175615877777192,-36.96572732216912,-77.48545646946206
24547.08915685031,-0.9083172836428205,-37.06977347058151,-75.76090733493733
25351.28630497909,-0.9081914418419502,-37.87303093435345,-73.22837070317513
26181.83008218987,-0.9053079073660759,-38.01387274748893,-79.76798809546665
27039.58364108845,-0.9071769208349456,-38.47748154607587,-75.19552731874974
27925.43841237339,-0.905296345969232,-38.52955574493264,-71.56460748287333
28840.31503126608,-0.920909237581907,-38.86791334870101,-73.68072646886787
29785.16429429191,-0.908461024132673,-38.84319872548813,-71.05222173248696
30760.9681474071,-0.9149418553599477,-39.3017438757383,-75.61383625575309
31768.74070649773,-0.908855583770303,-39.47536685016406,-67.91773102789807
32809.52931131192,-0.9109504061453138,-39.04965292528526,-69.50486661372521
33884.41561392028,-0.910507100049641,-39.1770678034821,-69.05450959891809
34994.51670283575,-0.907926713125226,-39.66797883084273,-71.48509031938305
36140.98626396136,-0.9084761521020989,-40.65025399501589,-68.8084731842772
37325.01577957209,-0.9121298669694405,-40.97301234099434,-69.85162362725612
38547.83576657721,-0.9117444855331611,-40.24130682641099,-67.11211877233694
39810.71705534976,-0.9095521951453647,-40.39917329625637,-66.49688411968202
41114.97211045225,-0.9112938724995097,-41.06081816507546,-60.94201488785173
42461.95639463133,-0.917055794851602,-41.33962164798419,-62.94107854857737
43853.0697774986,-0.9054531179381881,-40.8990783255009,-67.12064139162595
45289.75799036212,-0.9249024362970465,-42.44197535206062,-60.60993659695598
46773.51412871986,-0.9209606020256402,-41.50772821547995,-63.25306505515768
48305.88020397731,-0.9038842419070052,-43.06858997992022,-72.06738379781962
49888.44874600117,-0.9193909511415708,-42.21049659256366,-64.17970663914755
51522.86445817562,-0.9131893175210154,-43.87761969753989,-61.20060843645257
53210.82592667938,-0.9249845130945631,-42.46747958932153,-46.22678459726046
54954.08738576243,-0.9117911789395368,-45.09368685021017,-62.87618420070237
56754.46054085466,-0.9184270784394024,-42.63996423123573,-61.83343583510964
58613.81645140285,-0.9079420864243128,-43.77707336157356,-66.11388752836109
60534.0874753913,-0.9243050029415756,-43.28262951061309,-57.7392653886663
62517.26927756856,-0.9310960571563011,-44.29184086755338,-45.41675618941448
64565.4229034655,-0.9096415921488192,-44.43893798540656,-46.02432035312081
66680.6769213622,-0.919241583222538,-45.1658496514284,-40.82471136929698
68865.22963442757,-0.9113997620528247,-44.96281301403283,-47.15118355464257
71121.3513653329,-0.9258338894773144,-43.76505991777017,-52.67590895615849
73451.38681571145,-0.9122397653157961,-45.39639340870436,-65.66456975051022
75857.75750291836,-0.9166296224427319,-45.19806808306397,-54.04150619157178
78342.96427662112,-0.9148430598905404,-46.45902652083233,-47.8220470664171
80909.58991783822,-0.9163358252666275,-44.78162300519953,-55.24384819092099
83560.30182312476,-0.9239746532409571,-46.00384960379975,-54.08111698686471
86297.85477669703,-0.9076724123440771,-45.16447750529621,-57.30662711296367
89125.09381337451,-0.9198433382111706,-47.15695386943164,-49.86560442885749
92044.95717531713,-0.9142674812682117,-47.21148164081863,-46.87619385157149
95060.47936562811,-0.9100039067046359,-44.84371453675515,-46.93645011743144
98174.79430199845,-0.914218987031623,-45.73438769242622,-67.53228697735402
101391.1385736679,-0.9171647383479385,-48.26229372047965,-61.31190640301415
104712.8548050899,-0.9061295627040451,-46.33459954359543,-73.95147238925759
108143.3951297938,-0.9196931136398745,-47.25733868589531,-57.7611895731394
111686.3247780561,-0.9263297855912246,-47.30442537993197,-28.48299304096651
115345.3257821092,-0.9208979282629454,-47.02675499081978,-34.76785836455413
119124.2008027375,-0.9358738025186781,-45.5382831579975,-48.05707186819285
123026.8770812382,-0.9185671371117687,-46.65634951424224,-38.87225725124031
127057.4105208542,-0.906658325511897,-44.75664585147633,-30.62522311129975
131219.9899019203,-0.9337275971296842,-55.06680052836654,-44.22820008778734
135518.9412351036,-0.9273285134666556,-50.58420553164104,-40.22900774198831
139958.7322572618,-0.9174077870731022,-47.78901896315367,-42.13117377519198
144543.9770745928,-0.913806760399858,-46.97111897795339,-20.44613440907447
149279.4409578996,-0.9277448618432177,-47.4854693592151,-45.10941511036857
154170.045294956,-0.9089936008777524,-48.18492902044628,-40.62711140893997
159220.872705117,-0.9163705975959114,-45.91047704441013,-43.99327478175658
164437.1723214932,-0.9197880712294791,-47.92767486007583,-26.09377217618424
169824.3652461745,-0.91237962177999,-45.45645375837194,-11.41765962271607
175388.0501841762,-0.9235605962598435,-48.18991112516229,-29.15065914257663
181134.0092619603,-0.9341532487623747,-46.89480636953097,-12.93025739577999
187068.2140365801,-0.9159383017703746,-46.85764647326461,-16.29430270484282
193196.8317016925,-0.9338226631958075,-47.22241752413629,-15.67839097185134
199526.231496888,-0.9191685067850484,-49.51144042171205,-17.86112004153557
206062.9913270001,-0.9140857965742994,-53.66129216371668,-24.75250011759531
212813.9045982713,-0.9260011480441805,-48.03804493428434,-35.83473655742885
219785.9872784826,-0.9303850490046585,-49.65950759706448,-52.99112408503679
226986.4851883823,-0.9257610916047418,-51.13098585826265,-41.51349153791904
234422.8815319924,-0.9041672367518558,-48.71761506283229,-37.22574223737701
242102.904673618,-0.929766799271929,-49.81401503025317,-24.50938998544396
250034.5361696433,-0.9609626826856993,-48.12263483806201,-17.41426967422394
258226.0190634598,-0.9587515853554186,-46.75363288735262,-26.00607510245129
266685.8664521482,-0.9511568291246622,-48.50291007859042,-40.85697665349096
275422.8703338169,-0.9464541239993897,-48.68243644656501,8.498280877489094
284446.1107447918,-0.9491668396909463,-50.53003075061002,-12.59530898296012
293764.9651961533,-0.9652767195281964,-47.25106627694303,-20.70596537508222
303389.1184194273,-0.9556868868927272,-48.19443833601103,-46.39453946258782
313328.5724315589,-0.9710063081912418,-47.58107538126909,-23.38400756655049
323593.6569296285,-0.9779926077039746,-51.83332022729847,7.738070736458297
334195.0400261146,-0.9887388695304578,-47.77240403868976,-31.55159802514438
345143.7393358566,-0.9788504072672705,-45.59709449679272,-17.36425437634607
356451.1334262445,-0.9817438918143364,-47.0131354259432,-4.057263918630028
368128.9736425311,-0.9775869696171287,-50.91221717136079,-35.3669245660975
380189.3963205609,-1.002758390928596,-47.26357984178028,-13.58299624275622
392644.9353995996,-0.9953851861452488,-48.17761549642873,-15.77716030460724
405508.5354483835,-1.008225260756068,-45.64097094111995,-18.51970744252188
418793.5651179181,-1.011454999834072,-49.19163647654145,-13.16116870367364
432513.8310350085,-1.007329640005291,-50.55127361259242,0.8296666606534728
446683.5921509629,-1.024402710225012,-51.62977416182051,15.35161386976158
461317.5745603791,-1.01598117082171,-49.93671600968645,-12.96017450914053
476430.9868054155,-1.031870266159685,-50.95157445765776,1.440079676940385
492039.5356814506,-1.02639567906122,-50.38421020607933,-1.305779826194595
508159.4425605603,-1.035332967530605,-48.76169403921913,-13.61503435948556
524807.4602497724,-1.032048875748825,-49.80441884410509,-16.18043612681096
542000.8904016237,-1.046055628008365,-47.11128215951399,-18.33421625694903
559757.60149511,-1.035658196316311,-51.3898056534023,-8.412815404360302
578096.0474057179,-1.0433247170397,-51.10024890836037,1.888159775581176
597035.2865838367,-1.050831505497258,-50.35032501872372,-3.283939287470407
616595.0018614819,-1.06507454418394,-48.48816544138707,-6.82679708196675
636795.5209079157,-1.047740494765152,-51.42798065277937,-11.74757150219247
657657.8373554203,-1.067035641610206,-50.06210310668948,-11.51477712449568
679203.6326171844,-1.068216629579184,-49.24598806108864,-5.973664413264871
701455.2984199711,-1.08446161759733,-49.28903567628538,-2.607835629003176
724435.9600749899,-1.068602675846206,-50.00734607546666,-5.931514075050913
748169.5005111543,-1.080307996549791,-49.51011056316759,-1.598749626193623
772680.5850957022,-1.077006766145452,-49.66732639944777,-3.744103254820857
797994.6872679766,-1.084172994834717,-48.17425291749647,11.72185898104036
824138.1150130023,-1.097079725871741,-50.28292421119416,-3.017517047147692
851138.0382023765,-1.091537312169165,-49.72496334295147,-1.758051201231991
879022.5168308844,-1.096880611791933,-51.12290392727618,-8.013898112640547
907820.5301781858,-1.108113993286051,-48.27117263650305,4.206348482899017
937562.0069258803,-1.104225673666182,-48.97475355570285,4.070510478045684
968277.8562612492,-1.114623398234549,-50.08107615063547,-4.248363165060397
1000000,-1.11439821833813,-48.29161047203004,-2.370724044934363
