#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-12-01 13:48:52.951
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 10 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: sumof2sin
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0,-0.2105032457762106,-0.2430885139143604
0.0002499999999999725,-0.1474562956905505,-0.1760452748045727
0.0004999999999999449,-0.07777282454324191,-0.1056498737392956
0.0007500000000000284,-0.001452832334284948,-0.02855014876303977
0.001000000000000001,0.07818542040549624,0.05190173816870544
0.001249999999999973,0.1578236731452774,0.1290014631449612
0.001499999999999946,0.2374619258850586,0.2061011881212171
0.001750000000000029,0.3104636575631914,0.2764965891864942
0.002000000000000002,0.3801471287104999,0.3435398282962819
0.002249999999999974,0.4465123393269843,0.4005265815396014
0.002499999999999947,0.5029227683509959,0.4508090108719421
0.00275000000000003,0.5493784157825349,0.4910349543378147
0.003000000000000003,0.5858792816216013,0.5178522499817297
0.003249999999999975,0.6091071053373708,0.5346130597591767
0.003499999999999948,0.6190618869298434,0.5379652217146661
0.003750000000000031,0.6190618869298434,0.5312608978036873
0.004000000000000004,0.6057888448065466,0.511147926070751
0.004249999999999976,0.5858792816216013,0.4809784684713466
0.004499999999999948,0.5460601552517107,0.4374003630499846
0.004750000000000032,0.5029227683509959,0.3837657717621545
0.005000000000000004,0.44319407879616,0.3234268565633456
0.005249999999999977,0.3801471287104999,0.2563836174535579
0.005499999999999949,0.3137819180940156,0.1826360544327914
0.005750000000000033,0.2374619258850586,0.108888491412025
0.006000000000000005,0.1578236731452774,0.02843660448027975
0.006249999999999978,0.08150368093632046,-0.05201528245146547
0.00649999999999995,0.001865428196539268,-0.1257628454722319
0.006750000000000034,-0.07113630348159349,-0.196158246537509
0.007000000000000006,-0.140819774628902,-0.2632014856472966
0.007249999999999979,-0.2005484641837379,-0.3235404008461055
0.007499999999999951,-0.2536406326769254,-0.3704706682229569
0.007750000000000035,-0.2967780195776402,-0.4073444497333402
0.008000000000000007,-0.3299606248858823,-0.4341617453772552
0.00824999999999998,-0.3531884486016519,-0.4509225551547021
0.008499999999999952,-0.3598249696633003,-0.4542747171101915
0.008750000000000036,-0.3565067091324761,-0.4442182312437234
0.009000000000000008,-0.3432336670091792,-0.4207530975552977
0.00924999999999998,-0.3166875827625855,-0.3905836399558932
0.009499999999999953,-0.2768684563926949,-0.3436533725790419
0.009750000000000036,-0.2270945484303316,-0.2933709432467011
0.01000000000000001,-0.17068411940632,-0.2330320280478922
0.01024999999999998,-0.1043189087898356,-0.1626366269826151
0.01049999999999995,-0.03131717711170289,-0.09224122591733808
0.01075000000000004,0.04500281509725408,-0.01514150094108224
0.01100000000000001,0.1246410678370353,0.06531038599066298
0.01124999999999998,0.2042793205768164,0.1424101109669188
0.01149999999999995,0.2805993127857734,0.2161576739876853
0.01175000000000004,0.3536010444639062,0.2865530750529623
0.01200000000000001,0.4232845156112147,0.35359631416275
0.01224999999999998,0.4863314656968748,0.4072309054505802
0.01249999999999996,0.5394236341900622,0.4575133347829209
0.01275000000000004,0.5858792816216013,0.4943871162933041
0.01300000000000001,0.6190618869298434,0.5178522499817297
0.01324999999999998,0.6389714501147887,0.5312608978036873
0.01349999999999996,0.6489262317072614,0.5346130597591767
0.01375000000000004,0.6456079711764372,0.5245565738927085
0.01400000000000001,0.6323349290531404,0.5010914402042829
0.01424999999999998,0.6057888448065466,0.4709219826048784
0.01449999999999996,0.5692879789674802,0.4239917152280271
0.01475000000000004,0.519514071005117,0.3703571239401969
0.01500000000000001,0.4631036419811053,0.310018208741388
0.01524999999999999,0.396738431364621,0.2396228076761109
0.01549999999999996,0.3270549602173125,0.1658752446553445
0.01575000000000004,0.2507349680083555,0.08877551967908867
0.01600000000000001,0.1744149757993985,0.008323632747343448
0.01624999999999999,0.09477672305961732,-0.06877609222891239
0.01649999999999996,0.01845673085066035,-0.1425236552496788
0.01675000000000004,-0.05454500082747241,-0.2129190563149559
0.01700000000000002,-0.1209102114439567,-0.2766101334692542
0.01724999999999999,-0.1806389009987926,-0.3335968867125737
0.01749999999999996,-0.2337310694919801,-0.3805271540894251
0.01775000000000004,-0.2768684563926949,-0.4140487736443189
0.01800000000000002,-0.3034145406392886,-0.4375139073327446
0.01824999999999999,-0.3266423643550581,-0.4509225551547021
0.01849999999999996,-0.3332788854167066,-0.4542747171101915
0.01875000000000004,-0.3266423643550581,-0.440866069288234
0.01900000000000002,-0.3067328011701128,-0.4174009355998083
0.01924999999999999,-0.2768684563926949,-0.3805271540894251
0.01949999999999996,-0.2370493300228043,-0.3369490486680631
0.01975000000000005,-0.1872754220604411,-0.2833144573802329
0.02000000000000002,-0.1275467325056052,-0.2196233802259346
0.02024999999999999,-0.06118152188912084,-0.1492279791606576
0.02049999999999996,0.01182020978901192,-0.07548041613989115
0.02075000000000005,0.08814020199796889,0.001619308836364681
0.02100000000000002,0.1677784547377501,0.07871903381262051
0.02124999999999999,0.2474167074775313,0.1558187587888764
0.02149999999999996,0.3237366996864882,0.2329184837651322
0.02175000000000005,0.396738431364621,0.2999617228749198
